user_id	tweet_id	text	label
2920454199	7.459808991420334e+17	((((I still think its dalton tho)))))	0.0
4441613267	8.103279901313925e+17	RT @ObamaMalik: ((((((((((CNN))))))))))	1.0
173725919	7.365774206191739e+17	RT @sharma_shelka: (((Much Love))) 💓  From my heart to yours...	0.0
24059960	7.424358821211873e+17	@kandeejohnson You are so brave to endure this pain and all the while encouraging others! ((((XoXo)))) hugging you!	0.0
4838523956	8.060164471975199e+17	@toddshy I got two hats, and endless entertainment from the (((media))) crying. Special times.	1.0
4838523956	7.978639316959396e+17	@FaceTheNation @TheeCurrentYear (((JEFF GOLBERG))). LOL.	1.0
476838306	7.354137228988948e+17	((( t r e m o r )))	0.0
476838306	7.35415598541353e+17	another (((t r e m o r)))	0.0
3096525298	7.387739315161539e+17	"RT @IGODIE_COMEDIAN: Immortal GBAGS""@PleiboiSwag: ((((Undieing Gbagaun)))) @MissShittu: @wizkidayo I have an undieing love for u!"""	0.0
3219675590	7.461438774724854e+17	(((@badkaratemovie voice))) Whoa!!! @JustinMonty @MFollowill @SportsSturm @dfwticket  https://t.co/63A8w0F8KQ	0.0
417325218	7.47785095847809e+17	@KarlaMNL I'm very sorry, Carla ((((hugs)))	0.0
417325218	7.952393155509658e+17	@Powellrebecca3 ((((hugs))))	0.0
320722557	7.76716861836632e+17	@audreyyaneza @beajing @eungabrielle (((unlike that car ride from the front of lagmay to the back of lagmay fml akdkslsla)))	0.0
320722557	7.590489805336535e+17	@madeeconjares (((imma prerog more subjects muna hehehehe)))	0.0
577179476	8.069569084522045e+17	@yehexun ((((nie żebym od razu jechała sc)))))	0.0
577179476	8.086688306335252e+17	@damnyouhoney spoczko, tzn w niektórych momentach się gubiłam kto jest kim, ale podobało mi się (((no i tacy on point aktorzy ;-;)))	0.0
3241839477	6.294548254496563e+17	"RT @HeavyJay16: ""Se Won Fe Ku?"" #abi *Won Fe Lówó*??
God Bless @LiciousCrackitt for the (((#Crazy))) BeAt. Big Ups to @VECTORTHAVIPER for a…"	0.0
3241839477	7.492389809992581e+17	RT @Ansugossips: @heavyjay16 @kanyewest @kimkardashian @HeavyJay16 would Leave #Yeezy ((((Petrified)))) &amp; also Leave the Cyber-Space #AGOG!…	0.0
311929529	7.764371441475912e+17	"@BeingAutistic do you mean people who do this (((Adrie)))?

it's getting annoying. Apparently it's a protest against Nazis"	2.0
2255657242	7.824471518716887e+17	@StatsBoyAndi @kerrence (((check out sex tape)))	0.0
4767427178	7.463231233817641e+17	"RT @SZ_sakupanda: これ、本当に効果ある！
1列目当たった(((o(*ﾟ▽ﾟ*)o))) http://t.co/4sJDPlVGNn"	0.0
4866932507	8.063858973778452e+17	"RT @kmasa1108: それと、

フォロワーさんが8000人を突破しました＼(^^)／

みんなありがとうね(*´꒳`*)♫

こりゃ、目指せ年内10000だなッ(((o(*ﾟ▽ﾟ*)o)))！！！笑"	0.0
898532102	7.475801538201272e+17	RT @Johnatsrs1949: BOYCOTT OREOS  ! ... MADE IN   ==&gt;  ((( MEXICO )))  add hershey candy &amp; Fisher Price toys  ( Formally Made in USA ) http…	0.0
2790069840	8.08851237667885e+17	@CharlesLamadrid @JBurtonXP @AnnCoulter (((Nobel Prize)))	1.0
2790069840	8.08851264385622e+17	RT @BomptonBrotha88: @CharlesLamadrid @JBurtonXP @AnnCoulter (((Nobel Prize)))	1.0
1252613826	8.036469504867738e+17	@FizzVsTheWorld (((bless u and send more haha)))	0.0
1252613826	8.042311300734607e+17	@shitpostney (((omg I'm so sorry)))	0.0
253851989	7.433113507099197e+17	like why do I have to love all of the pictures they've taken..Someone pick a 📷 for me pls ((((can't participate if your name is Jeffrey))))	0.0
2837304870	7.508854500013179e+17	@levynews (((ARI LEVY)))     Maybe you can get Israel to take down there WALLS since you don't want Trump to build any....	1.0
2837304870	7.956589053386588e+17	@heismanheist97 pathetic virtue signalling Cuck. USA was 91% white up until 1965, then Cucks like you let(((cultural marxists)))wipe it out.	1.0
224330847	7.41271086042583e+17	@Bastille1791 What a (((coincidence)))! :^)	1.0
224330847	7.412734295931945e+17	"@Bastille1791 I remember you from GamerGate, but I didn't know you were Chinese.

Again, what a (((coincidence))). C:"	1.0
2694869749	7.084877745639342e+17	Today's hottest in #Rap &amp; #HipHop , all on one cd! Hosted by the one and only YOUNG BUCK! Free Download ((( https://t.co/bVrTjoIDIx )))	0.0
15489552	8.085411877873336e+17	@Enjenovix (((Jojo's))) Bizarre Adventure	0.0
4750196305	7.3961838472414e+17	@realVivaEuropa @prowhitesunite Okay, I'm missing something here. Run by me again what ((( ))) means again, please?	2.0
4750196305	7.398660404614922e+17	I understand the (((  ))) means something weird in Twitter-ese. https://t.co/NjVoc7AfPZ	2.0
376553271	7.478753991709901e+17	RT @dril: i refuse to consume any product that has been created by, or is claimed to have been created by, the (((Keebler Elves)))	1.0
3028964643	7.300264210247844e+17	((she knows)) ((( oh shit ))) https://t.co/QYjVNoreVR	0.0
1070822827	7.348264077554156e+17	@daunmustdie (((((love vibes)))))	0.0
2414252984	7.931722333844398e+17	@sejeongizer anjir hubungannya sit up sama ingin tetap terjaga apa :(udah lesu dan lunglai ini HIKS (((mana laper pula)))	0.0
2414252984	7.94431322013868e+17	"RT @dausgonia: kendaraan khusus pengurai massa.
RAISA

(((( RAISA ))))) https://t.co/RvzQmeLsGR"	0.0
3120210069	6.396062108498207e+17	((( WE NEED YOU LORD ))) http://t.co/bT5qAph2g2	0.0
3120210069	7.805542138143334e+17	"..((( SAVE THE DATE )))..
Saturday October 1, 2016
*** THE DIVINE SOULS ***
5th Anniversary Celebration
Play... https://t.co/rzkmgqOQmT"	0.0
2585408467	7.278548453910364e+17	RT @BirdsThoCo: @BirdsThoCo (((I'M SCHLEEP))) https://t.co/zIeGVkIa1h	0.0
3282215598	7.39891256420012e+17	The Sinister Reason Why (((This Symbol))) is Appearing Around People’s Names on the Internet: Author: Maegan… https://t.co/QJkyBubyhC	2.0
1168788800	7.449203149880074e+17	@kichauteh  People are putting ((( echoes ))) around their names on Twitter - here's why https://t.co/DFTSioNY2d via @MetroUK	2.0
3231313474	7.468086606853816e+17	"$99 ANDROID BOX &amp; FREE MOUSE 
https://t.co/4Q4IRszK28 
********((((((((()))))))))***************** https://t.co/khBvTacUm1"	0.0
3231313474	7.482211694851604e+17	"*****WATCH TV FOR FREE******* 
https://t.co/4Q4IRszK28 
********((((((((())))))))))))************ https://t.co/7a6LevaOOk"	0.0
4436666952	7.59922597043671e+17	https://t.co/q541amEFLe Amazon (((Echoes))) #ThanksJews	1.0
4436666952	6.843184702137836e+17	You should look into the predatory practices of (((Capitol One))). https://t.co/ixFuZye9iv	1.0
3105742086	7.248590040406508e+17	(((Listening to it i mean vibes)))	0.0
3105742086	7.271915867322737e+17	(((Science class vibes)))	0.0
728385463317368834	8.072718586808279e+17	(((blasting Fluffhead in the show office)))	0.0
747607546773463040	7.479812762804142e+17	"RT @Third_Position: #ItsAfraid: (((James Traub))) displays the ARROGANCE of the PARASITES that dictate our lives
https://t.co/paiTXHOr0T ht…"	1.0
747607546773463040	7.552523030919496e+17	@Ricky_Vaughn99 (((Smolinski)))	1.0
1390878726	4.104743736873124e+17	"DJ CUBA PRESENTA... 
""THE GROOVE THEORY"" ON (((MMR))) 8pm-10pm!!! LETS DANCE!!!!!"	0.0
1390878726	3.428157321507062e+17	"I WILL BE MARCHING THIS YEAR IN THE ""PUERTO RICAN DAY PARADE"" AGAIN, THIS YEAR!!!!! (((((ORGULLO LATINO)))))!!!!!
AZZUUUCAAAAAAAAAAAA!!!!!!!"	0.0
397015687	7.992736487920312e+17	"GOOD MUSIC FOR GREAT PEOPLE : 24 hours 7 Days a week  urban radio from Montreal. TUNE IN . 

(((ON AIR))) : 360... https://t.co/hEAn0wOjR2"	0.0
4102306954	7.478776558238188e+17	RT @dril: i refuse to consume any product that has been created by, or is claimed to have been created by, the (((Keebler Elves)))	1.0
2575058654	7.410285966181335e+17	RT @DavidMillsWrtng: With neo-nazis using the echo symbol to flag Jewish names, Christians should use it when mentioning (((Jesus))). Just…	1.0
32794483	2.6494608875311104e+17	@amy_degroot Thank you, sweetheart! I hope everything went okay at the wedding reception. (((((Amy))))) Love you!	0.0
32794483	4.598869516386509e+17	@chriscolfer Happy Friday, Chris! Wishing you a wonderful weekend. (((((Chris))))) #Hugs4Chris	0.0
2956630650	7.706088492669379e+17	((( deeper than adele rolling ))) https://t.co/RvOYxa9eJ9	0.0
2956630650	7.72040954207359e+17	"(((Yuk)))

Yuk Kasmi /g"	0.0
444739513	7.879436050002944e+17	@prmth hosok ntar jeles :( gaboleh ih jatahnya yoojung (((jatah)))) uda kak km sm hosok titik dilarang jeles sm anak sendiri	0.0
379276149	5.02166561982251e+17	"@DjWhiteBwoy x @RodeoPromo x @WormDaMc

Brings To You For The 5th Time 

((((#BLACKOUT)))) Friday August 29... http://t.co/q8xs8Rf7cf"	0.0
379276149	7.101470715551457e+17	"The Return Of The Five Star General...

((((( BOUNTY KILLER LIVE IN CONCERT )))))

#Easter Long Weekend Friday... https://t.co/MFnZZVtpsk"	0.0
1687848836	7.422195537283891e+17	Immigration critics - this is what prominent members of the (((media))) think of you, and your women. https://t.co/VQjY7ipzRg	1.0
1687848836	7.467983992785879e+17	Lol (((Kaiser))) writes : Brexit is the biggest step backward since World War II @CNN https://t.co/FqX6HWTcQI	1.0
2796319728	7.682285549832192e+17	"RT @m2qm1g: @DeusVuIt 
(((the political left)))"	1.0
2796319728	7.64172652810539e+17	RT @unoememes: @DeusVuIt true love was created by (((Hollywood)))	1.0
418348169	7.517525788751585e+17	"(((AUDIO)))
Dj Fou4 Live VibesLink 7-6-2016 A
https://t.co/53Sl6ph6gD 
Dj Fou4 Live VibesLink 7-6-2016 B... https://t.co/PWsZiFBvvI"	0.0
418348169	7.315009818469786e+17	"(((GET THERE))) Dj Fou4 Dancehall Sliz Mixtape 
https://t.co/P46OZnJmu9 
https://t.co/gAjfVcVYJl 
IG djfou4theillest"	0.0
573875526	7.4841147732591e+17	(((Boom)))💣💣💣 https://t.co/uz9eKDuT68	0.0
106195102	6.528597206640026e+17	@SP_Richardsonx awww sorry to hear about that stephen ((((hugs))))	0.0
106195102	7.963763734305137e+17	@HannivalKinney ((((hugs))))	0.0
25420151	7.287874447122555e+17	((((enjoy)))) https://t.co/rdNcexT3R5	0.0
25420151	5.603938346189496e+17	(((Selfie Selfie Selfie))) http://t.co/LIIr5FaZYg	0.0
58975783	7.128790813945569e+17	WTH does fashy goy mean and why do people put words in triple parentheses like (((this))) #explainittome	2.0
58975783	7.156147397457428e+17	@benshapiro @PolitiBunny what does it mean when they use (((  )))	2.0
19220953	8.000795791927951e+17	@SpoonsAndPOTS That makes sense! Thank you. That sounds horribly exhausting. (((Hugs)))	0.0
19220953	7.393674212036444e+17	@Artemissian (((hugs)))	0.0
709539721	7.673196913417298e+17	@KachelaMurray (((hugs))) i know x	0.0
709539721	7.603498895240315e+17	@daviesfamile (((hugs&amp;love))) to you I'm glad nothing was broken but you must have been so worried xox	0.0
6468862	7.419091108415611e+17	What does putting your name in ((())) do? Should we all be doing it? Are there prizes?	2.0
805325970	7.467418926671913e+17	Why do all the shitty dweeb journos do (((this)))	2.0
24808181	7.456748408588329e+17	: Shwex &amp; Mumukshu~ Elements of Antiquity (Out now on: Enig'matik Records) by (((shwex))) https://t.co/e6Zbxym67u on #SoundCloud	0.0
3757651	7.746267845076828e+17	(((φ(◎ロ◎;)φ)))	0.0
3757651	7.358701224774246e+17	"Fate preserve me from ever writing ""('((""((('))) )) ), as John Barth did."	0.0
723359882863206405	7.385403239080305e+17	@Silver_Oz @reidepstein (((epstein)))	1.0
723359882863206405	7.754506119198106e+17	@NoFreeSpeech69 (((White)))	1.0
721970571723087872	7.443061807265464e+17	"RT @giaLopezzz: THIS IS 100% STRAIGHT UP ((((( MURDER )))))

 https://t.co/CSgeBuk3nk"	0.0
721970571723087872	7.279964505593815e+17	RT @giaLopezzz: THERE ARE TIMES WHEN I FEEL LIKE GIVING UP , BUT I KNOW WHEN I CALL ON HIM , HE WILL GET ME THROUGH IT..  ((( GOD ))) I CAL…	0.0
721282343609065473	7.411877970929951e+17	@Mausa_maimai (((ﾟσ￢ﾟ*))) ｩﾏｿ….	0.0
721282343609065473	7.390817705958031e+17	"RT @Cage_spts: いまだに私を男だと勘違いしてるフォロワー多すぎ(∩´｡･﹏･｡` ∩)

は？男だろ　うぅ…
( ◠‿◠ )☛(∩´｡･﹏･｡` ∩)

私だって…！
(((´｡･﹏･｡` 人)))

　　  ！！！
＼＼\\(*'∀'人)//／／

おんなのこだ…"	0.0
3161567796	7.759205591462298e+17	@spiritsnthedark (((the cover looks like it was made in an intro to photoshop class)))	0.0
3161567796	7.721532378016236e+17	(((if no one makes one before I become a film major then I will do it myself)))	0.0
822028501	8.054183970183209e+17	"Retweeted (((OhNoSheTwitnt))) (@OhNoSheTwitnt):

[young brown guy hates whites] 
""The new face of terrorism.""... https://t.co/GYNT7B0302"	0.0
4697594714	7.272918060905882e+17	RT @TheMattEspinosa: .@iwatobiespinosa no dats dangerous ((((send a pic if u do it tho)))) lmfao	0.0
405081411	7.327231529634406e+17	(((It's hard for me to be pushed aside after 21 years of having your back when nobody else did. But if you're happy, I'm happy too)))	0.0
405081411	7.569370762228777e+17	(((Life is too short to be unhappy so do what makes you happiest)))	0.0
2411790661	8.089709233196278e+17	". Rossy Low @RossyLow_00

((((((((( . @illuminati_00 . )))))))))

---------------- ダラス
. https://t.co/GVkCTa7vnF"	0.0
2411790661	8.063800622662615e+17	". Rossy Low @RossyLow_00
.
((((((((( . @illuminati_00 . )))))))))
.
---------------- Dallas

https://t.co/32RjMoJFUq"	0.0
150060272	7.98465711022764e+17	RT @jk_rowling: .@AlwaysJLover (((((((((((cyberhug))))))))))) Everything's going to be okay. Promise.	0.0
470505522	7.481428113929257e+17	RT @shannonNTIL: There will be new videos SOON! Who's excited?? (((hopefully some of u lol)))	0.0
134741359	7.430630267066982e+17	me on Friday ((((see u all there)))) https://t.co/jv1qFYvIo9	0.0
3108604524	8.021453429596037e+17	@yonami_eye (((o(*ﾟ▽ﾟ*)o)))	0.0
3108604524	8.032058790508257e+17	@melka_aquan (((o(*ﾟ▽ﾟ*)o)))	0.0
2244705630	7.394541932749988e+17	RT @avercadosnaps: when im having a sad day i like to listen to avery reading (((to me, i wish))) and it calms me sososo much ❤️ https://t.…	0.0
24762751	8.110049910790717e+17	@CounterMoonbat bwahahahaha (((breathe))) bwahahahaha	0.0
3299599108	7.395649361546117e+17	Guess the (((people))) behind hate speech. Yep, the usual suspects!	1.0
3299599108	7.440137793698693e+17	@ScythianArrows He's identifying the wrong problem, maybe knowingly since he's a ((()))	1.0
3854542456	7.433608561304125e+17	Hummmm...interesting Neil (@NeilAnblo) We are (((Huge))) #coffee fans. We'll take a peek at @grampsfarms 😊👍 https://t.co/vK1m90PUGS	0.0
115164268	7.427431231434506e+17	@dannyzomps (((HUGS)))	0.0
115164268	7.363450790742917e+17	"@vincentpants Oh, Vincent. I'm so sorry to hear about your father. 
(((HUGS)))"	0.0
1597250359	7.420505259197727e+17	@markiplier #markalsohavingadiamondplaybuttonwouldbekindacooliguessorwhatever.   I also think he needs it (((and Jack!!)))	0.0
2529342836	7.08487780784087e+17	Today's hottest in #Rap &amp; #HipHop , all on one cd! Hosted by the one and only YOUNG BUCK! Free Download ((( https://t.co/1zPxBzzWuX )))	0.0
2968214658	7.478434553893151e+17	RT @dril: i refuse to consume any product that has been created by, or is claimed to have been created by, the (((Keebler Elves)))	1.0
1375337658	7.769303787957985e+17	((((lintah kawin)))) https://t.co/EV95PJorsN	0.0
77786635	7.334647559485071e+17	I'm looking for 3 License (((Stylist))) for a Hot NEW Upscale Hair Salon in Stone Mountain off 78 East..Inbox me... https://t.co/N5AP10FbLl	0.0
77786635	7.334653161775473e+17	I'm looking for 3 License (((Stylist))) for a Hot NEW Upscale Hair Salon in Stone Mountain off 78 East ---&gt; Inbox... https://t.co/UuySAzaRso	0.0
719408677501833216	7.945477106615132e+17	今頃やけど、そらちゃんかわいすぎてかわいすぎて…(((o(*ﾟ▽ﾟ*)o)))抱きしめたい	0.0
2389315475	7.3776846044126e+17	11:11 meet my stars (((5sos))) ❤️🌙	0.0
2749244237	7.288814182862807e+17	RT @JoshGUniversity: @Sykehjemsliv @cincigerl I think by now josh is more like your friend. #wow :) ((((hugs you both)))).  That is so cool…	0.0
20835765	6.37658852935254e+17	@joedaddy85 Yeah, I made it on time, Joe. (((eyes rolling)))	0.0
20835765	7.392367227609088e+17	@RothwellFighter (((raises hand)))	0.0
63363947	7.849443023046042e+17	@5pants @kellyoxford If I could hug you through my computer screen I would. From one sexual assault victim to another. ((((HUGS))))	0.0
63363947	6.4867460308301e+17	@NicholasBrendon I know the feeling. Anxiety is the worst. Deep breaths and positive thoughts. (((hugs)))	0.0
72448520	8.042679163465441e+17	"(((POSKO HANG TUAH)))

Bentar lagi, mau beli arak dulu buat mabuk-mabukan ceria. https://t.co/iT4QlyGXhf"	0.0
72448520	7.97682404609536e+17	(((McGregor Dance)))	0.0
3220748833	7.454442214867722e+17	RT @shannonNTIL: There will be new videos SOON! Who's excited?? (((hopefully some of u lol)))	0.0
106261716	7.385307248280412e+17	(((Echoes))), Exposed: The Secret Symbol Neo-Nazis Use to Target Jews Online https://t.co/r5FSiF0tAd	2.0
742288957812019200	7.434618298635756e+17	@donnypangilinan check it check it check it (((((icon))))) ❤️❤️❤️❤️❤️ @donnypangilinan @donnypangilinan @donnypangilinan	0.0
26218194	7.399775205361254e+17	Anti-Defamation League adds echo symbol to list of hate symbols     - CNET: The (((echo))) symbol has been us... https://t.co/fcDFKsHllP	2.0
537985464	7.539815073588511e+17	"MANSION ELAN TONIGHT
(((LADIES FREE ALL NIGHT))) 

3595 Clairmont Rd
Atlanta, Ga"	0.0
382186657	7.390444933835694e+17	"((( Louise)))
lamp by metylos 
#design #lamp #photography 
Thks gregrch 🤘 https://t.co/yuNMD4pLi3"	0.0
2676645698	7.5071608763793e+17	(((pins))) https://t.co/fcep9kE0dt	0.0
2676645698	7.004873534925824e+17	(((((((((bump))))))))	0.0
18394413	7.611780794692854e+17	"Look out for upcoming (((((College)))))
showcases‼️
Miami RideOut Showcase gives opportunity to… https://t.co/yD0EnwPYk0"	0.0
726085304105443328	7.634729720615731e+17	"RT @Third_Position: Philippine Pres. Rody Duterte calls US Ambassador (((Phillip Goldberg))) a 'gay sonovabitch'
https://t.co/jjjKWXc7R9 ht…"	1.0
